WCNV,WCNV,网侧频率,GridFreq,WCNV.GridFreq
WCNV,WGEN,实际扭矩,Torque,WGEN.Torque
WCNV,WCNV,网侧L1相电压,VolConL1,WCNV.VolConL1
WCNV,WCNV,网侧L2相电压,VolConL2,WCNV.VolConL2
WCNV,WCNV,网侧L3相电压,VolConL3,WCNV.VolConL3
WCNV,WCNV,网侧L1相电流,CurConL1,WCNV.CurConL1
WCNV,WCNV,网侧L2相电流,CurConL2,WCNV.CurConL2
WCNV,WCNV,网侧L3相电流,CurConL3,WCNV.CurConL3
WCNV,WCNV,功率因数,CosConL1,WCNV.CosConL1
WGEN,WGEN,发电机转速,GenSpd,WGEN.GenSpd
WGEN,WGEN,风机有功功率,GenActivePW,WGEN.GenActivePW
WGEN,WGEN,自算有功功率,ActivePWCal,WGEN.ActivePWCal
WGEN,WGEN,风机无功功率,GenReactivePW,WGEN.GenReactivePW
WGEN,WGEN,发电机定子U相线圈温度,TemGenStaU,WGEN.TemGenStaU
WGEN,WGEN,发电机定子V相线圈温度,TemGenStaV,WGEN.TemGenStaV
WGEN,WGEN,发电机定子W相线圈温度,TemGenStaW,WGEN.TemGenStaW
WGEN,WGEN,发电机驱动端轴承温度,TemGenDriEnd,WGEN.TemGenDriEnd
WGEN,WGEN,发电机非驱动端轴承温度,TemGenNonDE,WGEN.TemGenNonDE
WNAC,WNAC,风速,WindSpeed,WNAC.WindSpeed
WNAC,WNAC,机舱中轴线与风向夹角,WindVaneDirection,WNAC.WindVaneDirection
WNAC,WNAC,舱外温度,TemOut,WNAC.TemOut
WNAC,WNAC,舱内温度,TemNacelle,WNAC.TemNacelle
WNAC,WNAC,机舱控制柜内温度,TemNacelleCab,WNAC.TemNacelleCab
WNAC,WNAC,风向,WindDirection,WNAC.WindDirection
WNAC,WVIB,机舱侧向振动值(未滤波),VibrationL,WVIB.VibrationL
WNAC,WVIB,机舱轴向振动值(未滤波),VibrationV,WVIB.VibrationV
WNAC,WVIB,机舱侧向振动值(已滤波),VibrationLFil,WVIB.VibrationLFil
WNAC,WVIB,机舱轴向振动值(已滤波),VibrationVFil,WVIB.VibrationVFil
WROT,WROT,轮毂内温度,TemHub,WROT.TemHub
WROT,WROT,1#桨叶片角度,Blade1Position,WROT.Blade1Position
WROT,WROT,2#桨叶片角度,Blade2Position,WROT.Blade2Position
WROT,WROT,3#桨叶片角度,Blade3Position,WROT.Blade3Position
WROT,WROT,1#桨电机温度,TemB1Mot,WROT.TemB1Mot
WROT,WROT,2#桨电机温度,TemB2Mot,WROT.TemB2Mot
WROT,WROT,3#桨电机温度,TemB3Mot,WROT.TemB3Mot
WROT,WROT,1#桨电机电流,CurBlade1Motor,WROT.CurBlade1Motor
WROT,WROT,2#桨电机电流,CurBlade2Motor,WROT.CurBlade2Motor
WROT,WROT,3#桨电机电流,CurBlade3Motor,WROT.CurBlade3Motor
WROT,WROT,变桨电池1电压,BatVolBalde1,WROT.BatVolBalde1
WROT,WROT,变桨电池2电压,BatVolBalde2,WROT.BatVolBalde2
WROT,WROT,变桨电池3电压,BatVolBalde3,WROT.BatVolBalde3
WROT,WROT,变桨驱动器1温度,TemBlade1Inver,WROT.TemBlade1Inver
WROT,WROT,变桨驱动器2温度,TemBlade2Inver,WROT.TemBlade2Inver
WROT,WROT,变桨驱动器3温度,TemBlade3Inver,WROT.TemBlade3Inver
WROT,WROT,变桨电池柜1温度,TemPitchBat1,WROT.TemPitchBat1
WROT,WROT,变桨电池柜2温度,TemPitchBat2,WROT.TemPitchBat2
WROT,WROT,变桨电池柜3温度,TemPitchBat3,WROT.TemPitchBat3
WTRM,WTRM,主轴承温度,TemMainBearing,WTRM.TemMainBearing
WTRM,WTRM,主轴转速,RotorSpd,WTRM.RotorSpd
WTRM,WTRM,齿轮箱油池温度,TemGeaOil,WTRM.TemGeaOil
WTRM,WTRM,齿轮箱油路入口温度,TemGBoxOilE,WTRM.TemGBoxOilE
WTRM,WTRM,齿轮箱油路入口油压,GBoxOilPmpP,WTRM.GBoxOilPmpP
WTRM,WTRM,齿轮箱油路滤网前油压,GearBoxDistri,WTRM.GearBoxDistri
WTRM,WTRM,液压站预充压力,PrePowerStoreTRBS,WTRM.PrePowerStoreTRBS
WTRM,WTRM,齿轮箱中速轴驱动端轴承温度,TemGeaZSDE,WTRM.TemGeaZSDE
WTRM,WTRM,齿轮箱中速轴非驱动端轴承温度,TemGeaZSND,WTRM.TemGeaZSND
WTRM,WTRM,齿轮箱高速轴驱动端轴承温度,TemGeaMSDE,WTRM.TemGeaMSDE
WTRM,WTRM,齿轮箱高速轴非驱动端轴承温度,TemGeaMSND,WTRM.TemGeaMSND
WTUR,WTUR,风机状态,TurbineListSts,WTUR.TurbineListSts
WTUR,WWPP,有功用电量总计,APConsumed,WWPP.APConsumed
WTUR,WWPP,有功发电量总计,APProduction,WWPP.APProduction
WTUR,WWPP,无功用电量总计,RPConsumed,WWPP.RPConsumed
WTUR,WWPP,无功发电量总计,RPProduction,WWPP.RPProduction
WTUR,WTUR,TurbineNewSc1,StatusCode,WTUR.StatusCode
WYAW,WYAW,机舱角度,NacellePosition,WYAW.NacellePosition
WYAW,WYAW,扭揽角度,TotalTwist,WYAW.TotalTwist
WYAW,WYAW,顺时针偏航状态,YawCWSts,WYAW.YawCWSts
WYAW,WYAW,逆时针偏航状态,YawCCWSts,WYAW.YawCCWSts
