中文描述,英文描述,所属部件,别名,类型,是否核心点,说明
功率因数,cosphi convertor ,WCNV,WCNV.CosCon,AI,*,
网侧L1相电流,current convertor L1,WCNV,WCNV.CurConL1,AI,,
网侧L2相电流,current convertor L2,WCNV,WCNV.CurConL2,AI,,
网侧L3相电流,current convertor L3,WCNV,WCNV.CurConL3,AI,,
变频器网侧电流,CurGrid,WCNV,WCNV.CurGrid,AI,,
变频器机侧电流,CurMotor,WCNV,WCNV.CurMotor,AI,,
网侧频率,grid frequency,WCNV,WCNV.GridFreq,AI,*,
电网无功功率,GridRePW,WCNV,WCNV.GridRePW,AI,,变频器侧测得
变频器L1相温度,Inverter Phase1 Temperature,WCNV,WCNV.InvPhase1Tmp,AI,,
变频器L2相温度,Inverter Phase2 Temperature,WCNV,WCNV.InvPhase2Tmp,AI,,
变频器L3相温度,Inverter Phase3 Temperature,WCNV,WCNV.InvPhase3Tmp,AI,,
并网次数,OCCutIn,WCNV,WCNV.OCCutIn,AI,,
变频器层空气温度,TemConv2,WCNV,WCNV.TemConv2,AI,,
变频器出口水温,TemOutCoolSys,WCNV,WCNV.TemOutCoolSys,AI,,
变频器机侧IGBT最高温度,TempINUIGBTMax,WCNV,WCNV.TempINUIGBTMax,AI,,
变频器网侧IGBT最高温度,TempISUIGBTMax,WCNV,WCNV.TempISUIGBTMax,AI,,
变压器出口水温,TempTrfmOut,WCNV,WCNV.TempTrfmOut,AI,,
转子变频器侧L1相温度,Generator Rotor Phase U Temp,WCNV,WCNV.TmpInvRotU,AI,,
转子变频器侧L2相温度,Generator Rotor Phase V Temp,WCNV,WCNV.TmpInvRotV,AI,,
转子变频器侧L3相温度,Generator Rotor Phase W Temp,WCNV,WCNV.TmpInvRotW,AI,,
实际扭矩,torque,WCNV,WCNV.Torque,AI,*,
扭矩设定值,torque set,WCNV,WCNV.TorqueSetpoint,AI,*,
网侧L1相电压,voltage convertor L1,WCNV,WCNV.VolConL1,AI,,
网侧L2相电压,voltage convertor L2,WCNV,WCNV.VolConL2,AI,,
网侧L3相电压,voltage convertor L3,WCNV,WCNV.VolConL3,AI,,
自算有功功率,ActivePWCal,WGEN,WGEN.ActivePWCal,AI,,
发电机有功功率,generator active power,WGEN,WGEN.GenActivePW,AI,*,
发电机水冷入口压力,GENPreWaterCoolInlet,WGEN,WGEN.GENPreWaterCoolInlet,AI,,
发电机水冷出口压力,GENPreWaterCoolOutlet,WGEN,WGEN.GENPreWaterCoolOutlet,AI,,
发电机无功功率,generator reactive power,WGEN,WGEN.GenReactivePW,AI,*,
发电机最高绕组温度,GenSenMaxTmp,WGEN,WGEN.GenSenMaxTmp,AI,,
发电机绕组温度1,GenSenTmp1,WGEN,WGEN.GenSenTmp1,AI,,
发电机绕组温度2,GenSenTmp2,WGEN,WGEN.GenSenTmp2,AI,,
发电机绕组温度3,GenSenTmp3,WGEN,WGEN.GenSenTmp3,AI,,
发电机绕组温度4,GenSenTmp4,WGEN,WGEN.GenSenTmp4,AI,,
发电机绕组温度5,GenSenTmp5,WGEN,WGEN.GenSenTmp5,AI,,
发电机绕组温度6,GenSenTmp6,WGEN,WGEN.GenSenTmp6,AI,,
发电机转速,generator speed,WGEN,WGEN.GenSpd,AI,*,
发电机水冷入口温度,GENTemWaterCoolInlet,WGEN,WGEN.GENTemWaterCoolInlet,AI,,
发电机水冷出口温度,GENTemWaterCoolOutlet,WGEN,WGEN.GENTemWaterCoolOutlet,AI,,
发电机驱动端轴承温度,temperature generator driven end,WGEN,WGEN.TemGenDriEnd,AI,,
发电机非驱动端轴承温度,temperature generator non-driven end,WGEN,WGEN.TemGenNonDE,AI,,
发电机定子U相线圈温度1,TemGenStaU,WGEN,WGEN.TemGenStaU,AI,,
发电机定子U相线圈温度2,TemGenStaU2,WGEN,WGEN.TemGenStaU2,AI,,
发电机定子V相线圈温度1,TemGenStaV,WGEN,WGEN.TemGenStaV,AI,,
发电机定子V相线圈温度2,TemGenStaV2,WGEN,WGEN.TemGenStaV2,AI,,
发电机定子W相线圈温度1,TemGenStaW,WGEN,WGEN.TemGenStaW,AI,,
发电机定子W相线圈温度2,TemGenStaW2,WGEN,WGEN.TemGenStaW2,AI,,
发电机出口水温,CoolTemoutGen,WGEN,WGEN.CoolTemoutGen,AI,,
机舱外大气压力,AirPressure,WNAC,WNAC.AirPressure,AI,,
机舱控制柜温度,CtlCabTmp,WNAC,WNAC.CtlCabTmp,AI,,
舱内湿度,HumNacelle,WNAC,WNAC.HumNacelle,AI,,
舱内温度,temperature nacelle,WNAC,WNAC.TemNacelle,AI,*,
机舱控制柜内温度,TemNacelleCab,WNAC,WNAC.TemNacelleCab,AI,,
舱外温度,temperature outdoor,WNAC,WNAC.TemOut,AI,*,
控制柜Topbox温度,TopBoxTmp,WNAC,WNAC.TopBoxTmp,AI,,
风向,wind direction,WNAC,WNAC.WindDirection,AI,*,
风速,Wind Speed,WNAC,WNAC.WindSpeed,AI,*,
风速仪模式,WindSpeedMode,WNAC,WNAC.WindSpeedMode,AI,,
机舱与风向夹角,WindVaneDirection,WNAC,WNAC.WindVaneDirection,AI,*,
机舱水冷循环泵出口温度,CoolPumpOutTem,WNAC,WNAC.CoolPumpOutTem,AI,,
机舱角度（位置）,Nacelle Position,WNAC,WNAC.NacellePosition,AI,*,
变桨电池1电压,BatVolBalde1,WROT,WROT.BatVolBalde1,AI,,
变桨电池2电压,BatVolBalde2,WROT,WROT.BatVolBalde2,AI,,
变桨电池3电压,BatVolBalde3,WROT,WROT.BatVolBalde3,AI,,
1#桨叶片角度(桨距角),blade 1 position(Pitch Angle),WROT,WROT.Blade1Position,AI,*,
1#桨叶速度值,Blade1Speed,WROT,WROT.Blade1Speed,AI,,
2#桨叶片角度(桨距角),blade 2 position(Pitch Angle),WROT,WROT.Blade2Position,AI,*,
2#桨叶速度值,Blade2Speed,WROT,WROT.Blade2Speed,AI,,
3#桨叶片角度(桨距角),blade 3 position(Pitch Angle),WROT,WROT.Blade3Position,AI,*,
3#桨叶速度值,Blade3Speed,WROT,WROT.Blade3Speed,AI,,
桨叶片角度(桨距角),position(Pitch Angle),WROT,WROT.BladePosition,AI,*,适用于不变桨的小机型
叶尖压力,Blade Tip pressure,WROT,WROT.BladeTipPres,AI,,
1#桨电机电流,CurBlade1Motor,WROT,WROT.CurBlade1Motor,AI,,
2#桨电机电流,CurBlade2Motor,WROT,WROT.CurBlade2Motor,AI,,
3#桨电机电流,CurBlade3Motor,WROT,WROT.CurBlade3Motor,AI,,
变桨系统液压站压力,power storage of  hydraulic station pressure,WROT,WROT.PowerStorePres,AI,,
变桨系统液压油温度,temperature of  hydraulic station,WROT,WROT.PowerStoreTmp,AI,,
变桨电容1温度,PtCptTmpBl1,WROT,WROT.PtCptTmpBl1,AI,,
变桨电容2温度,PtCptTmpBl2,WROT,WROT.PtCptTmpBl2,AI,,
变桨电容3温度,PtCptTmpBl3,WROT,WROT.PtCptTmpBl3,AI,,
NG5充电器1温度,NG5 Temp1,WROT,WROT.PtMotorTmpBl1,AI,,
NG5充电器2温度,NG5 Temp2,WROT,WROT.PtMotorTmpBl2,AI,,
NG5充电器3温度,NG5 Temp3,WROT,WROT.PtMotorTmpBl3,AI,,
滑环温度,SlipRingTemperature,WROT,WROT.SlipRingTmp,AI,,
1#轴控柜温度,TemAxisCtrl1,WROT,WROT.TemAxisCtrl1,AI,,
2#轴控柜温度,TemAxisCtrl2,WROT,WROT.TemAxisCtrl2,AI,,
3#轴控柜温度,TemAxisCtrl3,WROT,WROT.TemAxisCtrl3,AI,,
1#超级电容柜温度,TemB1Cap,WROT,WROT.TemB1Cap,AI,,
1#桨电机温度,temperature blade 1 motor,WROT,WROT.TemB1Mot,AI,,
2#超级电容柜温度,TemB2Cap,WROT,WROT.TemB2Cap,AI,,
2#桨电机温度,temperature blade 2 motor,WROT,WROT.TemB2Mot,AI,,
3#超级电容柜温度,TemB3Cap,WROT,WROT.TemB3Cap,AI,,
3#桨电机温度,temperature blade 3 motor,WROT,WROT.TemB3Mot,AI,,
变桨控制柜1温度,TemBlade1Inver,WROT,WROT.TemBlade1Inver,AI,,
变桨控制柜2温度,TemBlade2Inver,WROT,WROT.TemBlade2Inver,AI,,
变桨控制柜3温度,TemBlade3Inver,WROT,WROT.TemBlade3Inver,AI,,
轮毂内温度,temperature hub,WROT,WROT.TemHub,AI,,
变桨电池柜1温度,TemPitchBat1,WROT,WROT.TemPitchBat1,AI,,
变桨电池柜2温度,TemPitchBat2,WROT,WROT.TemPitchBat2,AI,,
变桨电池柜3温度,TemPitchBat3,WROT,WROT.TemPitchBat3,AI,,
1#超级电容电压,VolB1Cap,WROT,WROT.VolB1Cap,AI,,
2#超级电容电压,VolB2Cap,WROT,WROT.VolB2Cap,AI,,
3#超级电容电压,VolB3Cap,WROT,WROT.VolB3Cap,AI,,
塔底温度,temperature Tower,WTOW,WTOW.TemTower,AI,,
塔底控制柜温度,temperature nacelle cabinet,WTOW,WTOW.TemTowerCab,AI,,
塔底环境温度,temperature Tower outside,WTOW,WTOW.TemTowerOut,AI,,
变压器层空气温度,TempGCCTrfm,WTRF,WTRF.TempGCCTrfm,AI,,
变压器1相绕组温度,TempTransfPh1,WTRF,WTRF.TempTransfPh1,AI,,
变压器2相绕组温度,TempTransfPh2,WTRF,WTRF.TempTransfPh2,AI,,
变压器3相绕组温度,TempTransfPh3,WTRF,WTRF.TempTransfPh3,AI,,
齿轮箱出口水温,CoolTemoutGBX,WTRM,WTRM.CoolTemoutGBX,AI,,
齿轮箱过滤器压差值,DiffPFilterIn,WTRM,WTRM.DiffPFilterIn,AI,,
齿轮箱油压,Gear box distributor location oil pressure,WTRM,WTRM.GearBoxDistri,AI,,
齿轮箱过滤器入口压力,PGOilFilterIn,WTRM,WTRM.PGOilFilterIn,AI,,
液压站压力,Prev power storage of  hydraulic station pressure,WTRM,WTRM.PowerStoreTRBS,AI,,
液压站预充压力,PrePowerStoreTRBS,WTRM,WTRM.PrePowerStoreTRBS,AI,,
齿轮箱油路入口压力,PresGBoxIn,WTRM,WTRM.PresGBoxIn,AI,,
风轮（主轴）转速,rotor speed,WTRM,WTRM.RotorSpd,AI,*,
主轴转速,RotorSpdPrcs,WTRM,WTRM.RotorSpdPrcs,AI,,特殊机型测点
齿轮箱入口温度,TemGBoxOilE,WTRM,WTRM.TemGBoxOilE,AI,,
齿轮箱高速级轴承温度1-RS,TemGeaHS1,WTRM,WTRM.TemGeaHS1,AI,,
齿轮箱高速级轴承温度2-GSRS,TemGeaHS2,WTRM,WTRM.TemGeaHS2,AI,,
齿轮箱高速级轴承温度3-GSGS,TemGeaHS3,WTRM,WTRM.TemGeaHS3,AI,,
齿轮箱中间级轴承温度1-RS,TemGeaMS1,WTRM,WTRM.TemGeaMS1,AI,,
齿轮箱中间级轴承温度2-GSRS,TemGeaMS2,WTRM,WTRM.TemGeaMS2,AI,,
齿轮箱中间级轴承温度3-GSGS,TemGeaMS3,WTRM,WTRM.TemGeaMS3,AI,,
齿轮箱高速轴驱动端轴承温度,temperature gearbox medium-speed  driven end,WTRM,WTRM.TemGeaMSDE,AI,,
齿轮箱高速轴非驱动端轴承温度,temperature gearbox medium-speed non-driven end,WTRM,WTRM.TemGeaMSND,AI,,
齿轮箱油池温度,temperature gearbox oil sump,WTRM,WTRM.TemGeaOil,AI,,
齿轮箱中速轴驱动端轴承温度,TemGeaZSDE,WTRM,WTRM.TemGeaZSDE,AI,,
齿轮箱中速轴非驱动端轴承温度,TemGeaZSND,WTRM,WTRM.TemGeaZSND,AI,,
主轴承温度,temperature main bearing,WTRM,WTRM.TemMainBearing,AI,,
主轴后轴承温度,TemMainBearing2,WTRM,WTRM.TemMainBearing2,AI,,
风机故障代码,State Code,WTUR,WTUR.AIStatusCode,AI,*,需要提供故障代码描述及说明
风机限功率状态,Limited Power Status,WTUR,WTUR.LimitPowerSts,DI,,
远控状态,Remote Control Status,WTUR,WTUR.RemoteControlSts,DI,,
复位,reset,WTUR,WTUR.Reset,DO,*,控制点
服务状态,Turbine Service Status,WTUR,WTUR.ServiceState,DI,,
启动,start,WTUR,WTUR.Start,DO,*,控制点
风机事件,StatusCode,WTUR,WTUR.StatusCode,AI,,所有激活事件集
停止,stop,WTUR,WTUR.Stop,DO,*,控制点
启停复位,start stop reset,WTUR,WTUR.SetTurbOp,DO,,
风机状态,Turbine Status,WTUR,WTUR.TurbineSts,DI,*,需要提供风机状态值说明
机舱侧向振动值,vibration L filtered,WVIB,WVIB.VibrationL,AI,,
机舱侧向振动值(已滤波),VibrationLFil,WVIB,WVIB.VibrationLFil,AI,,
机舱轴向振动值,vibration V filtered,WVIB,WVIB.VibrationV,AI,,
机舱轴向振动值(已滤波),VibrationVFil,WVIB,WVIB.VibrationVFil,AI,,
有功用电量总计,Active Power Consumed,WWPP,WWPP.APConsumed,PI,*,
有功发电量总计,Active Power Production,WWPP,WWPP.APProduction,PI,*,
无功用电量总计,Reactive Power Consumed,WWPP,WWPP.RPConsumed,PI,*,
无功发电量总计,Reactive Power Production,WWPP,WWPP.RPProduction,PI,*,
逆时针偏航时间,OTYawCCW,WYAW,WYAW.OTYawCCW,AI,,
顺时针偏航时间,OTYawCW,WYAW,WYAW.OTYawCW,AI,,
偏航角度(扭缆角度）,TotalTwist,WYAW,WYAW.TotalTwist,AI,*,
逆时针偏航状态,Yaw CCW Status,WYAW,WYAW.YawCCWSts,DI,,
顺时针偏航状态,Yaw CW Status,WYAW,WYAW.YawCWSts,DI,,
偏航状态,Yaw Status,WYAW,WYAW.YawSts,DI,,
